  
 Model:
  LAYER     H(km)     Vp(km/s)     Vs(km/s)  Density     QA(inv)     QB(inv)
    1     1.00000     4.80000     2.40000     2.00000     0.00000     0.00000
   22   0.344E+00  0.244E+00  0.109E+01 -0.177E+00  0.000E+00  0.645E-03  0.161E-02 -0.222E-02
   23   0.330E+00  0.254E+00  0.109E+01 -0.183E+00  0.000E+00  0.623E-03  0.158E-02 -0.225E-02
   24   0.317E+00  0.264E+00  0.109E+01 -0.190E+00  0.000E+00  0.602E-03  0.157E-02 -0.227E-02
   25   0.304E+00  0.274E+00  0.109E+01 -0.196E+00  0.000E+00  0.582E-03  0.156E-02 -0.228E-02
   26   0.291E+00  0.284E+00  0.109E+01 -0.202E+00  0.000E+00  0.562E-03  0.157E-02 -0.230E-02
   27   0.279E+00  0.294E+00  0.110E+01 -0.208E+00  0.000E+00  0.543E-03  0.157E-02 -0.230E-02
   28   0.267E+00  0.303E+00  0.110E+01 -0.214E+00  0.000E+00  0.525E-03  0.159E-02 -0.230E-02
   29   0.255E+00  0.312E+00  0.110E+01 -0.219E+00  0.000E+00  0.507E-03  0.161E-02 -0.230E-02
   30   0.243E+00  0.320E+00  0.110E+01 -0.225E+00  0.000E+00  0.490E-03  0.163E-02 -0.229E-02
   31   0.232E+00  0.329E+00  0.110E+01 -0.230E+00  0.000E+00  0.473E-03  0.166E-02 -0.228E-02
   32   0.221E+00  0.337E+00  0.110E+01 -0.235E+00  0.000E+00  0.457E-03  0.170E-02 -0.226E-02
   33   0.210E+00  0.345E+00  0.110E+01 -0.240E+00  0.000E+00  0.442E-03  0.174E-02 -0.225E-02
   34   0.200E+00  0.353E+00  0.110E+01 -0.245E+00  0.000E+00  0.427E-03  0.178E-02 -0.223E-02
   35   0.189E+00  0.360E+00  0.110E+01 -0.250E+00  0.000E+00  0.413E-03  0.183E-02 -0.220E-02
   36   0.179E+00  0.368E+00  0.110E+01 -0.254E+00  0.000E+00  0.399E-03  0.188E-02 -0.217E-02
   37   0.169E+00  0.375E+00  0.110E+01 -0.259E+00  0.000E+00  0.385E-03  0.193E-02 -0.215E-02
   38   0.159E+00  0.381E+00  0.110E+01 -0.263E+00  0.000E+00  0.372E-03  0.198E-02 -0.211E-02
   39   0.150E+00  0.388E+00  0.110E+01 -0.267E+00  0.000E+00  0.360E-03  0.204E-02 -0.208E-02
   40   0.141E+00  0.394E+00  0.110E+01 -0.271E+00  0.000E+00  0.348E-03  0.209E-02 -0.205E-02
   41   0.131E+00  0.401E+00  0.110E+01 -0.275E+00  0.000E+00  0.336E-03  0.215E-02 -0.201E-02
   42   0.123E+00  0.407E+00  0.110E+01 -0.279E+00  0.000E+00  0.325E-03  0.222E-02 -0.197E-02
   43   0.114E+00  0.412E+00  0.110E+01 -0.282E+00  0.000E+00  0.314E-03  0.228E-02 -0.193E-02
   44   0.105E+00  0.418E+00  0.109E+01 -0.286E+00  0.000E+00  0.899E-02  0.771E+00  0.808E-01
